id,price
Beras Medium/Aceh/2024-10-01,12578.994140625
Beras Medium/Aceh/2024-10-02,12578.994140625
Beras Medium/Aceh/2024-10-03,12578.994140625
Beras Medium/Aceh/2024-10-04,12578.994140625
Beras Medium/Aceh/2024-10-05,12578.994140625
Beras Medium/Aceh/2024-10-06,12578.994140625
Beras Medium/Aceh/2024-10-07,12578.994140625
Beras Medium/Aceh/2024-10-08,12578.994140625
Beras Medium/Aceh/2024-10-09,12578.994140625
Beras Medium/Aceh/2024-10-10,12578.994140625
Beras Medium/Aceh/2024-10-11,12578.994140625
Beras Medium/Aceh/2024-10-12,12578.994140625
Beras Medium/Aceh/2024-10-13,12578.994140625
Beras Medium/Aceh/2024-10-14,12578.994140625
Beras Medium/Aceh/2024-10-15,12640.0322265625
Beras Medium/Aceh/2024-10-16,12640.0322265625
Beras Medium/Aceh/2024-10-17,12689.0283203125
Beras Medium/Aceh/2024-10-18,12689.0283203125
Beras Medium/Aceh/2024-10-19,12689.0283203125
Beras Medium/Aceh/2024-10-20,12689.0283203125
Beras Medium/Aceh/2024-10-21,12689.0283203125
Beras Medium/Aceh/2024-10-22,12689.0283203125
Beras Medium/Aceh/2024-10-23,12689.0283203125
Beras Medium/Aceh/2024-10-24,12689.0283203125
Beras Medium/Aceh/2024-10-25,12689.0283203125
Beras Medium/Aceh/2024-10-26,12689.0283203125
Beras Medium/Aceh/2024-10-27,12689.0283203125
Beras Medium/Aceh/2024-10-28,12689.0283203125
Beras Medium/Aceh/2024-10-29,12689.0283203125
Beras Medium/Aceh/2024-10-30,12689.0283203125
Beras Medium/Aceh/2024-10-31,12689.0283203125
Beras Medium/Aceh/2024-11-01,12536.7958984375
Beras Medium/Aceh/2024-11-02,12536.7958984375
Beras Medium/Aceh/2024-11-03,12536.7958984375
Beras Medium/Aceh/2024-11-04,12536.7958984375
Beras Medium/Aceh/2024-11-05,12536.7958984375
Beras Medium/Aceh/2024-11-06,12526.2421875
Beras Medium/Aceh/2024-11-07,12365.861328125
Beras Medium/Aceh/2024-11-08,12365.861328125
Beras Medium/Aceh/2024-11-09,12365.861328125
Beras Medium/Aceh/2024-11-10,12365.861328125
Beras Medium/Aceh/2024-11-11,12365.861328125
Beras Medium/Aceh/2024-11-12,12365.861328125
Beras Medium/Aceh/2024-11-13,12365.861328125
Beras Medium/Aceh/2024-11-14,12365.861328125
Beras Medium/Aceh/2024-11-15,12365.861328125
Beras Medium/Aceh/2024-11-16,12365.861328125
Beras Medium/Aceh/2024-11-17,12365.861328125
Beras Medium/Aceh/2024-11-18,12365.861328125
Beras Medium/Aceh/2024-11-19,12365.861328125
Beras Medium/Aceh/2024-11-20,12365.861328125
Beras Medium/Aceh/2024-11-21,12365.861328125
Beras Medium/Aceh/2024-11-22,12365.861328125
Beras Medium/Aceh/2024-11-23,12365.861328125
Beras Medium/Aceh/2024-11-24,12365.861328125
Beras Medium/Aceh/2024-11-25,12365.861328125
Beras Medium/Aceh/2024-11-26,12365.861328125
Beras Medium/Aceh/2024-11-27,12365.861328125
Beras Medium/Aceh/2024-11-28,12365.861328125
Beras Medium/Aceh/2024-11-29,12365.861328125
Beras Medium/Aceh/2024-11-30,12365.861328125
Beras Medium/Aceh/2024-12-01,12365.861328125
Beras Medium/Aceh/2024-12-02,12365.861328125
Beras Medium/Aceh/2024-12-03,12365.861328125
Beras Medium/Aceh/2024-12-04,12365.861328125
Beras Medium/Aceh/2024-12-05,12365.861328125
Beras Medium/Aceh/2024-12-06,12365.861328125
Beras Medium/Aceh/2024-12-07,12365.861328125
Beras Medium/Aceh/2024-12-08,12365.861328125
Beras Medium/Aceh/2024-12-09,12365.861328125
Beras Medium/Aceh/2024-12-10,12365.861328125
Beras Medium/Aceh/2024-12-11,12365.861328125
Beras Medium/Aceh/2024-12-12,12365.861328125
Beras Medium/Aceh/2024-12-13,12365.861328125
Beras Medium/Aceh/2024-12-14,12365.861328125
Beras Medium/Aceh/2024-12-15,12365.861328125
Beras Medium/Aceh/2024-12-16,12365.861328125
Beras Medium/Aceh/2024-12-17,12365.861328125
Beras Medium/Aceh/2024-12-18,12365.861328125
Beras Medium/Aceh/2024-12-19,12365.861328125
Beras Medium/Aceh/2024-12-20,12365.861328125
Beras Medium/Aceh/2024-12-21,12365.861328125
Beras Medium/Aceh/2024-12-22,12365.861328125
Beras Medium/Aceh/2024-12-23,12365.861328125
Beras Medium/Aceh/2024-12-24,12365.861328125
Beras Medium/Aceh/2024-12-25,12365.861328125
Beras Medium/Aceh/2024-12-26,12365.861328125
Beras Medium/Aceh/2024-12-27,12365.861328125
Beras Medium/Aceh/2024-12-28,12365.861328125
Beras Medium/Aceh/2024-12-29,12365.861328125
Beras Medium/Aceh/2024-12-30,12365.861328125
Beras Medium/Aceh/2024-12-31,12365.861328125
Beras Medium/Bali/2024-10-01,12771.8720703125
Beras Medium/Bali/2024-10-02,12771.8720703125
Beras Medium/Bali/2024-10-03,12771.8720703125
Beras Medium/Bali/2024-10-04,12771.8720703125
Beras Medium/Bali/2024-10-05,12771.8720703125
Beras Medium/Bali/2024-10-06,12771.8720703125
Beras Medium/Bali/2024-10-07,12771.8720703125
Beras Medium/Bali/2024-10-08,12771.8720703125
Beras Medium/Bali/2024-10-09,12771.8720703125
Beras Medium/Bali/2024-10-10,12750.85546875
Beras Medium/Bali/2024-10-11,12748.81640625
Beras Medium/Bali/2024-10-12,12748.81640625
Beras Medium/Bali/2024-10-13,12748.81640625
Beras Medium/Bali/2024-10-14,12748.81640625
Beras Medium/Bali/2024-10-15,12748.81640625
Beras Medium/Bali/2024-10-16,12748.81640625
Beras Medium/Bali/2024-10-17,12748.81640625
Beras Medium/Bali/2024-10-18,12748.81640625
Beras Medium/Bali/2024-10-19,12748.81640625
Beras Medium/Bali/2024-10-20,12748.81640625
Beras Medium/Bali/2024-10-21,12748.81640625
Beras Medium/Bali/2024-10-22,12748.81640625
Beras Medium/Bali/2024-10-23,12748.81640625
Beras Medium/Bali/2024-10-24,12748.81640625
Beras Medium/Bali/2024-10-25,12748.81640625
Beras Medium/Bali/2024-10-26,12748.81640625
Beras Medium/Bali/2024-10-27,12748.81640625
Beras Medium/Bali/2024-10-28,12746.650390625
Beras Medium/Bali/2024-10-29,12746.650390625
Beras Medium/Bali/2024-10-30,12746.650390625
Beras Medium/Bali/2024-10-31,12746.650390625
Beras Medium/Bali/2024-11-01,12746.650390625
Beras Medium/Bali/2024-11-02,12746.650390625
Beras Medium/Bali/2024-11-03,12746.650390625
Beras Medium/Bali/2024-11-04,12746.650390625
Beras Medium/Bali/2024-11-05,12746.650390625
Beras Medium/Bali/2024-11-06,12746.650390625
Beras Medium/Bali/2024-11-07,12746.650390625
Beras Medium/Bali/2024-11-08,12746.650390625
Beras Medium/Bali/2024-11-09,12746.650390625
Beras Medium/Bali/2024-11-10,12746.650390625
Beras Medium/Bali/2024-11-11,12746.650390625
Beras Medium/Bali/2024-11-12,12746.650390625
Beras Medium/Bali/2024-11-13,12746.650390625
Beras Medium/Bali/2024-11-14,12746.650390625
Beras Medium/Bali/2024-11-15,12746.650390625
Beras Medium/Bali/2024-11-16,12746.650390625
Beras Medium/Bali/2024-11-17,12746.650390625
Beras Medium/Bali/2024-11-18,12746.650390625
Beras Medium/Bali/2024-11-19,12746.650390625
Beras Medium/Bali/2024-11-20,12746.650390625
Beras Medium/Bali/2024-11-21,12746.650390625
Beras Medium/Bali/2024-11-22,12746.650390625
Beras Medium/Bali/2024-11-23,12746.650390625
Beras Medium/Bali/2024-11-24,12746.650390625
Beras Medium/Bali/2024-11-25,12746.650390625
Beras Medium/Bali/2024-11-26,12746.650390625
Beras Medium/Bali/2024-11-27,12746.650390625
Beras Medium/Bali/2024-11-28,12746.650390625
Beras Medium/Bali/2024-11-29,12746.650390625
Beras Medium/Bali/2024-11-30,12746.650390625
Beras Medium/Bali/2024-12-01,12746.650390625
Beras Medium/Bali/2024-12-02,12746.650390625
Beras Medium/Bali/2024-12-03,12746.650390625
Beras Medium/Bali/2024-12-04,12746.650390625
Beras Medium/Bali/2024-12-05,12746.650390625
Beras Medium/Bali/2024-12-06,12746.650390625
Beras Medium/Bali/2024-12-07,12746.650390625
Beras Medium/Bali/2024-12-08,12746.650390625
Beras Medium/Bali/2024-12-09,12746.650390625
Beras Medium/Bali/2024-12-10,12746.650390625
Beras Medium/Bali/2024-12-11,12746.650390625
Beras Medium/Bali/2024-12-12,12746.650390625
Beras Medium/Bali/2024-12-13,12746.650390625
Beras Medium/Bali/2024-12-14,12746.650390625
Beras Medium/Bali/2024-12-15,12746.650390625
Beras Medium/Bali/2024-12-16,12746.650390625
Beras Medium/Bali/2024-12-17,12746.650390625
Beras Medium/Bali/2024-12-18,12746.650390625
Beras Medium/Bali/2024-12-19,12746.650390625
