id,price
Beras Premium/Aceh/2024-10-01,14475.1181640625
Beras Premium/Aceh/2024-10-02,13397.8251953125
Beras Premium/Aceh/2024-10-03,13371.478515625
Beras Premium/Aceh/2024-10-04,12475.9716796875
Beras Premium/Aceh/2024-10-05,12136.931640625
Beras Premium/Aceh/2024-10-06,12117.0322265625
Beras Premium/Aceh/2024-10-07,12101.3896484375
Beras Premium/Aceh/2024-10-08,11919.9677734375
Beras Premium/Aceh/2024-10-09,11893.2265625
Beras Premium/Aceh/2024-10-10,11851.3076171875
Beras Premium/Aceh/2024-10-11,11845.1435546875
Beras Premium/Aceh/2024-10-12,11845.1435546875
Beras Premium/Aceh/2024-10-13,11851.298828125
Beras Premium/Aceh/2024-10-14,11847.7529296875
Beras Premium/Aceh/2024-10-15,11848.140625
Beras Premium/Aceh/2024-10-16,11721.5361328125
Beras Premium/Aceh/2024-10-17,11720.9365234375
Beras Premium/Aceh/2024-10-18,11720.8203125
Beras Premium/Aceh/2024-10-19,11720.8203125
Beras Premium/Aceh/2024-10-20,11726.9755859375
Beras Premium/Aceh/2024-10-21,11723.93359375
Beras Premium/Aceh/2024-10-22,11723.93359375
Beras Premium/Aceh/2024-10-23,11720.9365234375
Beras Premium/Aceh/2024-10-24,11720.9365234375
Beras Premium/Aceh/2024-10-25,11720.8203125
Beras Premium/Aceh/2024-10-26,11720.8203125
Beras Premium/Aceh/2024-10-27,11726.9755859375
Beras Premium/Aceh/2024-10-28,11723.93359375
Beras Premium/Aceh/2024-10-29,11723.93359375
Beras Premium/Aceh/2024-10-30,11720.9365234375
Beras Premium/Aceh/2024-10-31,11720.9365234375
Beras Premium/Aceh/2024-11-01,11720.8203125
Beras Premium/Aceh/2024-11-02,11720.8203125
Beras Premium/Aceh/2024-11-03,11726.9755859375
Beras Premium/Aceh/2024-11-04,11723.93359375
Beras Premium/Aceh/2024-11-05,11723.93359375
Beras Premium/Aceh/2024-11-06,11720.9365234375
Beras Premium/Aceh/2024-11-07,11720.9365234375
Beras Premium/Aceh/2024-11-08,11720.8203125
Beras Premium/Aceh/2024-11-09,11720.8203125
Beras Premium/Aceh/2024-11-10,11726.9755859375
Beras Premium/Aceh/2024-11-11,11723.93359375
Beras Premium/Aceh/2024-11-12,11723.93359375
Beras Premium/Aceh/2024-11-13,11720.9365234375
Beras Premium/Aceh/2024-11-14,11720.9365234375
Beras Premium/Aceh/2024-11-15,11720.8203125
Beras Premium/Aceh/2024-11-16,11720.8203125
Beras Premium/Aceh/2024-11-17,11726.9755859375
Beras Premium/Aceh/2024-11-18,11723.93359375
Beras Premium/Aceh/2024-11-19,11723.93359375
Beras Premium/Aceh/2024-11-20,11720.9365234375
Beras Premium/Aceh/2024-11-21,11720.9365234375
Beras Premium/Aceh/2024-11-22,11720.8203125
Beras Premium/Aceh/2024-11-23,11720.8203125
Beras Premium/Aceh/2024-11-24,11726.9755859375
Beras Premium/Aceh/2024-11-25,11723.93359375
Beras Premium/Aceh/2024-11-26,11723.93359375
Beras Premium/Aceh/2024-11-27,11720.9365234375
Beras Premium/Aceh/2024-11-28,11720.9365234375
Beras Premium/Aceh/2024-11-29,11719.068359375
Beras Premium/Aceh/2024-11-30,11719.068359375
Beras Premium/Aceh/2024-12-01,11725.2236328125
Beras Premium/Aceh/2024-12-02,11723.93359375
Beras Premium/Aceh/2024-12-03,11723.93359375
Beras Premium/Aceh/2024-12-04,11720.9365234375
Beras Premium/Aceh/2024-12-05,11720.9365234375
Beras Premium/Aceh/2024-12-06,11719.068359375
Beras Premium/Aceh/2024-12-07,11719.068359375
Beras Premium/Aceh/2024-12-08,11725.2236328125
Beras Premium/Aceh/2024-12-09,11723.93359375
Beras Premium/Aceh/2024-12-10,11723.93359375
Beras Premium/Aceh/2024-12-11,11720.9365234375
Beras Premium/Aceh/2024-12-12,11720.9365234375
Beras Premium/Aceh/2024-12-13,11719.068359375
Beras Premium/Aceh/2024-12-14,11719.068359375
Beras Premium/Aceh/2024-12-15,11725.2236328125
Beras Premium/Aceh/2024-12-16,11723.93359375
Beras Premium/Aceh/2024-12-17,11727.107421875
Beras Premium/Aceh/2024-12-18,11724.1103515625
Beras Premium/Aceh/2024-12-19,11724.1103515625
Beras Premium/Aceh/2024-12-20,11722.2421875
Beras Premium/Aceh/2024-12-21,11722.2421875
Beras Premium/Aceh/2024-12-22,11728.3974609375
Beras Premium/Aceh/2024-12-23,11727.107421875
Beras Premium/Aceh/2024-12-24,11727.107421875
Beras Premium/Aceh/2024-12-25,11724.1103515625
Beras Premium/Aceh/2024-12-26,11724.1103515625
Beras Premium/Aceh/2024-12-27,11722.2421875
Beras Premium/Aceh/2024-12-28,11722.2421875
Beras Premium/Aceh/2024-12-29,11728.3974609375
Beras Premium/Aceh/2024-12-30,11727.107421875
Beras Premium/Aceh/2024-12-31,11727.107421875
Beras Premium/Bali/2024-10-01,15045.5
Beras Premium/Bali/2024-10-02,14227.01953125
Beras Premium/Bali/2024-10-03,13624.6337890625
Beras Premium/Bali/2024-10-04,13211.3623046875
Beras Premium/Bali/2024-10-05,12462.751953125
Beras Premium/Bali/2024-10-06,12360.0869140625
Beras Premium/Bali/2024-10-07,12374.9140625
Beras Premium/Bali/2024-10-08,12382.5517578125
Beras Premium/Bali/2024-10-09,12420.6337890625
Beras Premium/Bali/2024-10-10,12408.634765625
Beras Premium/Bali/2024-10-11,11500.5703125
Beras Premium/Bali/2024-10-12,11500.5703125
Beras Premium/Bali/2024-10-13,11500.001953125
Beras Premium/Bali/2024-10-14,11480.6943359375
Beras Premium/Bali/2024-10-15,11497.4560546875
Beras Premium/Bali/2024-10-16,11466.8037109375
Beras Premium/Bali/2024-10-17,11466.8037109375
Beras Premium/Bali/2024-10-18,11466.8037109375
Beras Premium/Bali/2024-10-19,11466.8037109375
Beras Premium/Bali/2024-10-20,11466.2353515625
Beras Premium/Bali/2024-10-21,11446.927734375
Beras Premium/Bali/2024-10-22,11463.689453125
Beras Premium/Bali/2024-10-23,11466.8037109375
Beras Premium/Bali/2024-10-24,11466.8037109375
Beras Premium/Bali/2024-10-25,11466.8037109375
Beras Premium/Bali/2024-10-26,11466.8037109375
