id,price
Bawang Merah/Aceh/2024-10-01,27321.400390625
Bawang Merah/Aceh/2024-10-02,27321.400390625
Bawang Merah/Aceh/2024-10-03,27321.400390625
Bawang Merah/Aceh/2024-10-04,27321.400390625
Bawang Merah/Aceh/2024-10-05,27321.400390625
Bawang Merah/Aceh/2024-10-06,27321.400390625
Bawang Merah/Aceh/2024-10-07,27321.400390625
Bawang Merah/Aceh/2024-10-08,27321.400390625
Bawang Merah/Aceh/2024-10-09,27321.400390625
Bawang Merah/Aceh/2024-10-10,27321.400390625
Bawang Merah/Aceh/2024-10-11,27321.400390625
Bawang Merah/Aceh/2024-10-12,27321.400390625
Bawang Merah/Aceh/2024-10-13,27321.400390625
Bawang Merah/Aceh/2024-10-14,27321.400390625
Bawang Merah/Aceh/2024-10-15,27321.400390625
Bawang Merah/Aceh/2024-10-16,27321.400390625
Bawang Merah/Aceh/2024-10-17,27321.400390625
Bawang Merah/Aceh/2024-10-18,27321.400390625
Bawang Merah/Aceh/2024-10-19,27321.400390625
Bawang Merah/Aceh/2024-10-20,27321.400390625
Bawang Merah/Aceh/2024-10-21,27321.400390625
Bawang Merah/Aceh/2024-10-22,27321.400390625
Bawang Merah/Aceh/2024-10-23,27321.400390625
Bawang Merah/Aceh/2024-10-24,27321.400390625
Bawang Merah/Aceh/2024-10-25,27321.400390625
Bawang Merah/Aceh/2024-10-26,27321.400390625
Bawang Merah/Aceh/2024-10-27,27321.400390625
Bawang Merah/Aceh/2024-10-28,27321.400390625
Bawang Merah/Aceh/2024-10-29,27321.400390625
Bawang Merah/Aceh/2024-10-30,27321.400390625
Bawang Merah/Aceh/2024-10-31,27321.400390625
Bawang Merah/Aceh/2024-11-01,27321.400390625
Bawang Merah/Aceh/2024-11-02,27321.400390625
Bawang Merah/Aceh/2024-11-03,27321.400390625
Bawang Merah/Aceh/2024-11-04,27321.400390625
Bawang Merah/Aceh/2024-11-05,27321.400390625
Bawang Merah/Aceh/2024-11-06,27321.400390625
Bawang Merah/Aceh/2024-11-07,27430.66796875
Bawang Merah/Aceh/2024-11-08,27456.9453125
Bawang Merah/Aceh/2024-11-09,27456.9453125
Bawang Merah/Aceh/2024-11-10,27521.626953125
Bawang Merah/Aceh/2024-11-11,27521.626953125
Bawang Merah/Aceh/2024-11-12,27521.626953125
Bawang Merah/Aceh/2024-11-13,27521.626953125
Bawang Merah/Aceh/2024-11-14,27521.626953125
Bawang Merah/Aceh/2024-11-15,27521.626953125
Bawang Merah/Aceh/2024-11-16,27521.626953125
Bawang Merah/Aceh/2024-11-17,27521.626953125
Bawang Merah/Aceh/2024-11-18,27521.626953125
Bawang Merah/Aceh/2024-11-19,27521.626953125
Bawang Merah/Aceh/2024-11-20,27521.626953125
Bawang Merah/Aceh/2024-11-21,27521.626953125
Bawang Merah/Aceh/2024-11-22,27521.626953125
Bawang Merah/Aceh/2024-11-23,27521.626953125
Bawang Merah/Aceh/2024-11-24,27521.626953125
Bawang Merah/Aceh/2024-11-25,27521.626953125
Bawang Merah/Aceh/2024-11-26,27521.626953125
Bawang Merah/Aceh/2024-11-27,27521.626953125
Bawang Merah/Aceh/2024-11-28,27521.626953125
Bawang Merah/Aceh/2024-11-29,27521.626953125
Bawang Merah/Aceh/2024-11-30,27521.626953125
Bawang Merah/Aceh/2024-12-01,27521.626953125
Bawang Merah/Aceh/2024-12-02,27521.626953125
Bawang Merah/Aceh/2024-12-03,27521.626953125
Bawang Merah/Aceh/2024-12-04,27521.626953125
Bawang Merah/Aceh/2024-12-05,27521.626953125
Bawang Merah/Aceh/2024-12-06,27521.626953125
Bawang Merah/Aceh/2024-12-07,27521.626953125
Bawang Merah/Aceh/2024-12-08,27521.626953125
Bawang Merah/Aceh/2024-12-09,27521.626953125
Bawang Merah/Aceh/2024-12-10,27521.626953125
Bawang Merah/Aceh/2024-12-11,27521.626953125
Bawang Merah/Aceh/2024-12-12,27521.626953125
Bawang Merah/Aceh/2024-12-13,27521.626953125
Bawang Merah/Aceh/2024-12-14,27521.626953125
Bawang Merah/Aceh/2024-12-15,27521.626953125
Bawang Merah/Aceh/2024-12-16,27521.626953125
Bawang Merah/Aceh/2024-12-17,27521.626953125
Bawang Merah/Aceh/2024-12-18,27521.626953125
Bawang Merah/Aceh/2024-12-19,27521.626953125
Bawang Merah/Aceh/2024-12-20,27521.626953125
Bawang Merah/Aceh/2024-12-21,27521.626953125
Bawang Merah/Aceh/2024-12-22,27521.626953125
Bawang Merah/Aceh/2024-12-23,27521.626953125
Bawang Merah/Aceh/2024-12-24,27521.626953125
Bawang Merah/Aceh/2024-12-25,27521.626953125
Bawang Merah/Aceh/2024-12-26,27521.626953125
Bawang Merah/Aceh/2024-12-27,27521.626953125
Bawang Merah/Aceh/2024-12-28,27521.626953125
Bawang Merah/Aceh/2024-12-29,27521.626953125
