id,price
Bawang Merah/Aceh/2024-10-01,31105.23828125
Bawang Merah/Aceh/2024-10-02,31105.23828125
Bawang Merah/Aceh/2024-10-03,31105.23828125
Bawang Merah/Aceh/2024-10-04,31105.23828125
Bawang Merah/Aceh/2024-10-05,31105.23828125
Bawang Merah/Aceh/2024-10-06,31105.23828125
Bawang Merah/Aceh/2024-10-07,31105.23828125
Bawang Merah/Aceh/2024-10-08,31105.23828125
Bawang Merah/Aceh/2024-10-09,31105.23828125
Bawang Merah/Aceh/2024-10-10,31105.23828125
Bawang Merah/Aceh/2024-10-11,31105.23828125
Bawang Merah/Aceh/2024-10-12,31105.23828125
Bawang Merah/Aceh/2024-10-13,31105.23828125
Bawang Merah/Aceh/2024-10-14,31105.23828125
Bawang Merah/Aceh/2024-10-15,31105.23828125
Bawang Merah/Aceh/2024-10-16,31105.23828125
Bawang Merah/Aceh/2024-10-17,31105.23828125
Bawang Merah/Aceh/2024-10-18,31105.23828125
Bawang Merah/Aceh/2024-10-19,31105.23828125
Bawang Merah/Aceh/2024-10-20,31105.23828125
Bawang Merah/Aceh/2024-10-21,31105.23828125
Bawang Merah/Aceh/2024-10-22,31105.23828125
Bawang Merah/Aceh/2024-10-23,31105.23828125
Bawang Merah/Aceh/2024-10-24,31105.23828125
Bawang Merah/Aceh/2024-10-25,31105.23828125
Bawang Merah/Aceh/2024-10-26,31105.23828125
Bawang Merah/Aceh/2024-10-27,31105.23828125
Bawang Merah/Aceh/2024-10-28,31105.23828125
Bawang Merah/Aceh/2024-10-29,31105.23828125
Bawang Merah/Aceh/2024-10-30,31105.23828125
Bawang Merah/Aceh/2024-10-31,31105.23828125
Bawang Merah/Aceh/2024-11-01,31105.23828125
Bawang Merah/Aceh/2024-11-02,31105.23828125
Bawang Merah/Aceh/2024-11-03,31105.23828125
Bawang Merah/Aceh/2024-11-04,31105.23828125
Bawang Merah/Aceh/2024-11-05,31105.23828125
Bawang Merah/Aceh/2024-11-06,31105.23828125
Bawang Merah/Aceh/2024-11-07,31122.029296875
Bawang Merah/Aceh/2024-11-08,31162.091796875
Bawang Merah/Aceh/2024-11-09,31162.091796875
Bawang Merah/Aceh/2024-11-10,31470.396484375
Bawang Merah/Aceh/2024-11-11,32035.935546875
Bawang Merah/Aceh/2024-11-12,32035.935546875
Bawang Merah/Aceh/2024-11-13,32535.46875
Bawang Merah/Aceh/2024-11-14,32660.548828125
Bawang Merah/Aceh/2024-11-15,32660.548828125
Bawang Merah/Aceh/2024-11-16,32773.86328125
Bawang Merah/Aceh/2024-11-17,32781.1953125
Bawang Merah/Aceh/2024-11-18,32781.1953125
Bawang Merah/Aceh/2024-11-19,32781.1953125
Bawang Merah/Aceh/2024-11-20,32781.1953125
Bawang Merah/Aceh/2024-11-21,32781.1953125
Bawang Merah/Aceh/2024-11-22,32781.1953125
Bawang Merah/Aceh/2024-11-23,32781.1953125
Bawang Merah/Aceh/2024-11-24,32781.1953125
Bawang Merah/Aceh/2024-11-25,32781.1953125
Bawang Merah/Aceh/2024-11-26,32781.1953125
Bawang Merah/Aceh/2024-11-27,32781.1953125
Bawang Merah/Aceh/2024-11-28,32802.69140625
Bawang Merah/Aceh/2024-11-29,32802.69140625
Bawang Merah/Aceh/2024-11-30,32802.69140625
Bawang Merah/Aceh/2024-12-01,33239.171875
Bawang Merah/Aceh/2024-12-02,33239.171875
Bawang Merah/Aceh/2024-12-03,33239.171875
Bawang Merah/Aceh/2024-12-04,33239.171875
Bawang Merah/Aceh/2024-12-05,33239.171875
Bawang Merah/Aceh/2024-12-06,33239.171875
Bawang Merah/Aceh/2024-12-07,33239.171875
Bawang Merah/Aceh/2024-12-08,33239.171875
Bawang Merah/Aceh/2024-12-09,33239.171875
Bawang Merah/Aceh/2024-12-10,33246.125
Bawang Merah/Aceh/2024-12-11,33246.125
