id,price
Beras Premium/Aceh/2024-10-01,13745.3623046875
Beras Premium/Aceh/2024-10-02,13745.3623046875
Beras Premium/Aceh/2024-10-03,13745.3623046875
Beras Premium/Aceh/2024-10-04,13745.3623046875
Beras Premium/Aceh/2024-10-05,13745.3623046875
Beras Premium/Aceh/2024-10-06,13745.3623046875
Beras Premium/Aceh/2024-10-07,13745.3623046875
Beras Premium/Aceh/2024-10-08,13745.3623046875
Beras Premium/Aceh/2024-10-09,13745.3623046875
Beras Premium/Aceh/2024-10-10,13745.3623046875
Beras Premium/Aceh/2024-10-11,13745.3623046875
Beras Premium/Aceh/2024-10-12,13745.3623046875
Beras Premium/Aceh/2024-10-13,13745.3623046875
Beras Premium/Aceh/2024-10-14,13745.3623046875
Beras Premium/Aceh/2024-10-15,13745.3623046875
Beras Premium/Aceh/2024-10-16,13745.3623046875
Beras Premium/Aceh/2024-10-17,13745.3623046875
Beras Premium/Aceh/2024-10-18,13745.3623046875
Beras Premium/Aceh/2024-10-19,13745.3623046875
Beras Premium/Aceh/2024-10-20,13745.3623046875
Beras Premium/Aceh/2024-10-21,13745.3623046875
Beras Premium/Aceh/2024-10-22,13745.3623046875
Beras Premium/Aceh/2024-10-23,13745.3623046875
Beras Premium/Aceh/2024-10-24,13745.3623046875
Beras Premium/Aceh/2024-10-25,13745.3623046875
Beras Premium/Aceh/2024-10-26,13745.3623046875
Beras Premium/Aceh/2024-10-27,13745.3623046875
Beras Premium/Aceh/2024-10-28,13745.3623046875
Beras Premium/Aceh/2024-10-29,13745.3623046875
Beras Premium/Aceh/2024-10-30,13745.3623046875
Beras Premium/Aceh/2024-10-31,13745.3623046875
Beras Premium/Aceh/2024-11-01,13745.3623046875
Beras Premium/Aceh/2024-11-02,13745.3623046875
Beras Premium/Aceh/2024-11-03,13745.3623046875
Beras Premium/Aceh/2024-11-04,13745.3623046875
Beras Premium/Aceh/2024-11-05,13745.3623046875
Beras Premium/Aceh/2024-11-06,13745.3623046875
Beras Premium/Aceh/2024-11-07,13745.3623046875
Beras Premium/Aceh/2024-11-08,13745.3623046875
Beras Premium/Aceh/2024-11-09,13745.3623046875
Beras Premium/Aceh/2024-11-10,13745.3623046875
Beras Premium/Aceh/2024-11-11,13745.3623046875
Beras Premium/Aceh/2024-11-12,13745.3623046875
Beras Premium/Aceh/2024-11-13,13745.3623046875
Beras Premium/Aceh/2024-11-14,13745.3623046875
Beras Premium/Aceh/2024-11-15,13745.3623046875
Beras Premium/Aceh/2024-11-16,13745.3623046875
Beras Premium/Aceh/2024-11-17,13745.3623046875
Beras Premium/Aceh/2024-11-18,13745.3623046875
Beras Premium/Aceh/2024-11-19,13745.3623046875
Beras Premium/Aceh/2024-11-20,13745.3623046875
Beras Premium/Aceh/2024-11-21,13745.3623046875
Beras Premium/Aceh/2024-11-22,13745.3623046875
Beras Premium/Aceh/2024-11-23,13745.3623046875
Beras Premium/Aceh/2024-11-24,13745.3623046875
Beras Premium/Aceh/2024-11-25,13745.3623046875
Beras Premium/Aceh/2024-11-26,13745.3623046875
Beras Premium/Aceh/2024-11-27,13745.3623046875
Beras Premium/Aceh/2024-11-28,13745.3623046875
Beras Premium/Aceh/2024-11-29,13745.3623046875
Beras Premium/Aceh/2024-11-30,13745.3623046875
Beras Premium/Aceh/2024-12-01,13745.3623046875
Beras Premium/Aceh/2024-12-02,13745.3623046875
Beras Premium/Aceh/2024-12-03,13745.3623046875
Beras Premium/Aceh/2024-12-04,13745.3623046875
Beras Premium/Aceh/2024-12-05,13745.3623046875
Beras Premium/Aceh/2024-12-06,13745.3623046875
Beras Premium/Aceh/2024-12-07,13745.3623046875
Beras Premium/Aceh/2024-12-08,13745.3623046875
Beras Premium/Aceh/2024-12-09,13745.3623046875
Beras Premium/Aceh/2024-12-10,13745.3623046875
Beras Premium/Aceh/2024-12-11,13745.3623046875
Beras Premium/Aceh/2024-12-12,13745.3623046875
Beras Premium/Aceh/2024-12-13,13745.3623046875
Beras Premium/Aceh/2024-12-14,13745.3623046875
Beras Premium/Aceh/2024-12-15,13745.3623046875
Beras Premium/Aceh/2024-12-16,13745.3623046875
Beras Premium/Aceh/2024-12-17,13745.3623046875
Beras Premium/Aceh/2024-12-18,13745.3623046875
Beras Premium/Aceh/2024-12-19,13745.3623046875
Beras Premium/Aceh/2024-12-20,13745.3623046875
Beras Premium/Aceh/2024-12-21,13745.3623046875
Beras Premium/Aceh/2024-12-22,13745.3623046875
Beras Premium/Aceh/2024-12-23,13745.3623046875
Beras Premium/Aceh/2024-12-24,13745.3623046875
Beras Premium/Aceh/2024-12-25,13745.3623046875
Beras Premium/Aceh/2024-12-26,13745.3623046875
Beras Premium/Aceh/2024-12-27,13745.3623046875
Beras Premium/Aceh/2024-12-28,13745.3623046875
Beras Premium/Aceh/2024-12-29,13745.3623046875
Beras Premium/Aceh/2024-12-30,13745.3623046875
Beras Premium/Aceh/2024-12-31,13745.3623046875
Beras Premium/Bali/2024-10-01,14121.9052734375
Beras Premium/Bali/2024-10-02,14121.9052734375
Beras Premium/Bali/2024-10-03,14125.46875
Beras Premium/Bali/2024-10-04,14125.46875
Beras Premium/Bali/2024-10-05,14125.46875
Beras Premium/Bali/2024-10-06,14125.46875
Beras Premium/Bali/2024-10-07,14125.46875
Beras Premium/Bali/2024-10-08,14125.46875
Beras Premium/Bali/2024-10-09,14125.46875
Beras Premium/Bali/2024-10-10,14125.46875
Beras Premium/Bali/2024-10-11,14125.46875
Beras Premium/Bali/2024-10-12,14125.46875
Beras Premium/Bali/2024-10-13,14125.46875
Beras Premium/Bali/2024-10-14,14125.46875
Beras Premium/Bali/2024-10-15,14125.46875
Beras Premium/Bali/2024-10-16,14125.46875
Beras Premium/Bali/2024-10-17,14125.46875
Beras Premium/Bali/2024-10-18,14125.46875
Beras Premium/Bali/2024-10-19,14125.46875
Beras Premium/Bali/2024-10-20,14125.46875
Beras Premium/Bali/2024-10-21,14125.46875
Beras Premium/Bali/2024-10-22,14125.46875
Beras Premium/Bali/2024-10-23,14125.46875
Beras Premium/Bali/2024-10-24,14125.46875
Beras Premium/Bali/2024-10-25,14125.46875
Beras Premium/Bali/2024-10-26,14125.46875
Beras Premium/Bali/2024-10-27,14125.46875
Beras Premium/Bali/2024-10-28,14125.46875
Beras Premium/Bali/2024-10-29,14125.46875
Beras Premium/Bali/2024-10-30,14125.46875
Beras Premium/Bali/2024-10-31,14125.46875
Beras Premium/Bali/2024-11-01,14125.46875
Beras Premium/Bali/2024-11-02,14125.46875
Beras Premium/Bali/2024-11-03,14125.46875
Beras Premium/Bali/2024-11-04,14125.46875
Beras Premium/Bali/2024-11-05,14125.46875
Beras Premium/Bali/2024-11-06,14125.46875
Beras Premium/Bali/2024-11-07,14125.46875
Beras Premium/Bali/2024-11-08,14125.46875
Beras Premium/Bali/2024-11-09,14125.46875
Beras Premium/Bali/2024-11-10,14125.46875
Beras Premium/Bali/2024-11-11,14125.46875
Beras Premium/Bali/2024-11-12,14125.46875
Beras Premium/Bali/2024-11-13,14125.46875
Beras Premium/Bali/2024-11-14,14125.46875
Beras Premium/Bali/2024-11-15,14125.46875
Beras Premium/Bali/2024-11-16,14125.46875
Beras Premium/Bali/2024-11-17,14125.46875
Beras Premium/Bali/2024-11-18,14125.46875
Beras Premium/Bali/2024-11-19,14125.46875
Beras Premium/Bali/2024-11-20,14125.46875
Beras Premium/Bali/2024-11-21,14125.46875
Beras Premium/Bali/2024-11-22,14125.46875
Beras Premium/Bali/2024-11-23,14125.46875
Beras Premium/Bali/2024-11-24,14125.46875
Beras Premium/Bali/2024-11-25,14125.46875
Beras Premium/Bali/2024-11-26,14125.46875
Beras Premium/Bali/2024-11-27,14125.46875
Beras Premium/Bali/2024-11-28,14125.46875
Beras Premium/Bali/2024-11-29,14125.46875
Beras Premium/Bali/2024-11-30,14125.46875
Beras Premium/Bali/2024-12-01,14125.46875
Beras Premium/Bali/2024-12-02,14125.46875
Beras Premium/Bali/2024-12-03,14125.46875
Beras Premium/Bali/2024-12-04,14125.46875
Beras Premium/Bali/2024-12-05,14125.46875
Beras Premium/Bali/2024-12-06,14125.46875
Beras Premium/Bali/2024-12-07,14125.46875
Beras Premium/Bali/2024-12-08,14125.46875
Beras Premium/Bali/2024-12-09,14125.46875
Beras Premium/Bali/2024-12-10,14125.46875
Beras Premium/Bali/2024-12-11,14125.46875
Beras Premium/Bali/2024-12-12,14125.46875
Beras Premium/Bali/2024-12-13,14125.46875
Beras Premium/Bali/2024-12-14,14125.46875
Beras Premium/Bali/2024-12-15,14125.46875
Beras Premium/Bali/2024-12-16,14125.46875
Beras Premium/Bali/2024-12-17,14125.46875
Beras Premium/Bali/2024-12-18,14125.46875
Beras Premium/Bali/2024-12-19,14125.46875
Beras Premium/Bali/2024-12-20,14125.46875
Beras Premium/Bali/2024-12-21,14125.46875
Beras Premium/Bali/2024-12-22,14125.46875
Beras Premium/Bali/2024-12-23,14125.46875
Beras Premium/Bali/2024-12-24,14125.46875
Beras Premium/Bali/2024-12-25,14125.46875
Beras Premium/Bali/2024-12-26,14125.46875
Beras Premium/Bali/2024-12-27,14125.46875
Beras Premium/Bali/2024-12-28,14125.46875
Beras Premium/Bali/2024-12-29,14125.46875
Beras Premium/Bali/2024-12-30,14125.46875
Beras Premium/Bali/2024-12-31,14125.46875
Beras Premium/Banten/2024-10-01,13236.015625
Beras Premium/Banten/2024-10-02,13236.015625
Beras Premium/Banten/2024-10-03,13236.015625
Beras Premium/Banten/2024-10-04,13236.015625
Beras Premium/Banten/2024-10-05,13236.015625
Beras Premium/Banten/2024-10-06,13236.015625
Beras Premium/Banten/2024-10-07,13236.015625
